0,0.9521190330607574,16
1,0.13773628460924536,11
2,-0.1673775740174127,7
3,-0.43395947288763803,23
4,-0.960649390335899,12
5,-0.8945101642263626,13
6,-0.5565564974758435,37
7,-0.17082571987231843,8
8,1.4463911656257626,15
9,5.986155700625833,34
10,0.23649368077700883,8
11,3.8212459883796432,29
12,3.7838518937114287,30
13,0.25395453718327254,8
14,0.16751232735824018,8
15,0.19961090425851968,8
16,1.2698551635054591,21
17,1.3673330493641642,17
18,0.15248084385981597,8
19,0.08912412829051108,7
20,0.23883059767892667,8
21,4.10079491800611,32
22,0.035055444160187355,11
23,4.718704245258617,34
24,0.24082431379633684,8
25,0.1224359379439861,7
26,6.494073167188302,40
27,-0.11290992088252205,8
28,0.0016843132467210253,7
29,4.006235152919785,33
30,0.27400028651879205,8
31,3.225578874582519,28
32,3.4066593609690035,28
33,4.803393646449912,41
34,5.389810920159682,40
35,0.04274342724592417,7
36,0.23588701591231542,8
37,4.0881699319398255,33
38,3.2545953392423836,27
39,1.8785213803250174,19
40,3.615475755169327,28
41,0.3892034887882321,10
42,1.6106836770491757,18
43,0.12286283141481014,9
44,3.9799615221786135,36
45,7.127325266428988,50
46,2.612718978514765,32
47,2.9460960999583383,30
48,1.290282734498672,21
49,0.11456511124547708,9
50,0.14797628324602385,8
51,5.474075038344371,47
52,5.619628725042265,48
53,0.051765361534041876,7
54,1.4724554029755903,23
55,5.953888781019744,44
56,0.14967253964506066,8
57,3.991991423732755,34
58,2.358036446214128,26
59,1.4958725795330188,22
60,6.935254804206219,42
61,7.122972025935329,48
62,3.689387978033916,42
63,1.5086633067160058,21
64,0.08125652739159328,10
65,3.8822700370258962,33
66,3.916244919071042,37
67,6.556087081685016,44
68,0.16002720898696143,9
69,4.297168246832353,44
70,1.1919346067311078,18
71,0.41631848837002705,10
72,4.099686477778609,39
73,6.764024643224348,50
74,2.514892046357125,25
75,6.551838874534336,40
76,0.2827679818686022,9
77,3.722390337476847,36
78,6.645615300640376,43
79,6.947901038749316,47
80,0.2655901897453383,10
81,4.514432236844437,37
82,6.543923742645352,44
83,7.151764359716603,52
84,1.1546146519410296,23
85,6.867317225061111,53
86,6.386314011194927,46
87,3.807870504620732,33
88,5.580751508522595,43
89,0.20644908463217604,9
90,6.658784726527248,46
91,1.5454244609721717,17
92,1.2898106904091922,19
93,6.856661775173512,44
94,6.810600203928823,50
95,-0.014497415524753476,9
96,0.014303893300213533,9
97,6.9267758006126,46
